date,buy,sell
2020-12-06 02:00:00,28.36,28.405
2020-12-07 02:00:00,28.25,28.32
2020-12-08 02:00:00,28.235,28.29
2020-12-09 02:00:00,28.17,28.22
2020-12-10 02:00:00,28.16,28.2
2020-12-11 02:00:00,28.1,28.15
2020-12-12 02:00:00,28.1,28.14
2020-12-13 02:00:00,28.1,28.14
2020-12-14 02:00:00,27.88,27.95
2020-12-15 02:00:00,27.83,27.9
2020-12-16 02:00:00,27.95,28
2020-12-17 02:00:00,27.93,28
2020-12-18 02:00:00,27.98,28.07
2020-12-19 02:00:00,28.02,28.08
2020-12-20 02:00:00,28.03,28.08
2020-12-21 02:00:00,28.17,28.25
2020-12-22 02:00:00,28.35,28.415
2020-12-23 02:00:00,28.25,28.35
2020-12-24 02:00:00,28.22,28.28
2020-12-25 02:00:00,28.23,28.27
2020-12-26 02:00:00,28.22,28.27
2020-12-27 02:00:00,28.21,28.25
2020-12-28 02:00:00,28.2,28.25
2020-12-29 02:00:00,28.18,28.24
2020-12-30 02:00:00,28.34,28.41
2020-12-31 02:00:00,28.38,28.45
2021-01-01 02:00:00,28.38,28.47
2021-01-02 02:00:00,28.35,28.45
2021-01-03 02:00:00,28.345,28.44
2021-01-04 02:00:00,28.45,28.53
2021-01-05 02:00:00,28.36,28.42
2021-01-06 02:00:00,28.4,28.45
2021-01-07 02:00:00,28.39,28.45
2021-01-08 02:00:00,28.375,28.43
2021-01-09 02:00:00,28.36,28.42
2021-01-10 02:00:00,28.35,28.4
2021-01-11 02:00:00,28.25,28.315
2021-01-12 02:00:00,28.13,28.18
2021-01-13 02:00:00,28.15,28.22
2021-01-14 02:00:00,28.19,28.25
2021-01-15 02:00:00,28.2,28.25
2021-01-16 02:00:00,28.21,28.27
2021-01-17 02:00:00,28.21,28.26
2021-01-18 02:00:00,28.25,28.29
2021-01-19 02:00:00,28.18,28.23
2021-01-20 02:00:00,28.23,28.28
2021-01-21 02:00:00,28.22,28.27
2021-01-22 02:00:00,28.2,28.25
2021-01-23 02:00:00,28.2,28.24
2021-01-24 02:00:00,28.2,28.24
2021-01-25 02:00:00,28.18,28.22
2021-01-26 02:00:00,28.17,28.22
2021-01-27 02:00:00,28.17,28.2
2021-01-28 02:00:00,28.13,28.17
2021-01-29 02:00:00,28.11,28.15
2021-01-30 02:00:00,28.115,28.15
2021-01-31 02:00:00,28.11,28.15
2021-02-01 02:00:00,28.05,28.09
2021-02-02 02:00:00,28.05,28.1
2021-02-03 02:00:00,27.98,28.03
2021-02-04 02:00:00,27.915,27.955
2021-02-05 02:00:00,27.85,27.9
2021-02-06 02:00:00,27.86,27.9
2021-02-07 02:00:00,27.86,27.91
2021-02-08 02:00:00,27.72,27.8
2021-02-09 02:00:00,27.75,27.8
2021-02-10 02:00:00,27.9,28
2021-02-11 02:00:00,27.84,27.9
2021-02-12 02:00:00,27.94,28
2021-02-13 02:00:00,27.95,28
2021-02-14 02:00:00,27.92,27.98
2021-02-15 02:00:00,27.87,27.93
2021-02-16 02:00:00,27.91,27.975
2021-02-17 02:00:00,27.87,27.93
2021-02-18 02:00:00,27.88,27.92
2021-02-19 02:00:00,27.9,27.95
2021-02-20 02:00:00,27.9,27.94
2021-02-21 02:00:00,27.89,27.94
2021-02-22 02:00:00,27.89,27.93
2021-02-23 02:00:00,27.9,27.95
2021-02-24 02:00:00,27.9,27.95
2021-02-25 02:00:00,27.86,27.9
2021-02-26 02:00:00,27.9,27.94
2021-02-27 02:00:00,27.9,27.935
2021-02-28 02:00:00,27.9,27.94
2021-03-01 02:00:00,27.88,27.94
2021-03-02 02:00:00,27.86,27.9
2021-03-03 02:00:00,27.75,27.82
2021-03-04 02:00:00,27.67,27.73
2021-03-05 02:00:00,27.75,27.8
2021-03-06 02:00:00,27.76,27.82
2021-03-07 02:00:00,27.76,27.8
2021-03-08 02:00:00,27.75,27.8
2021-03-09 02:00:00,27.7,27.75
2021-03-10 02:00:00,27.74,27.78
2021-03-11 02:00:00,27.73,27.77
2021-03-12 02:00:00,27.73,27.77
2021-03-13 02:00:00,27.72,27.76
2021-03-14 02:00:00,27.71,27.75
2021-03-15 02:00:00,27.62,27.68
2021-03-16 02:00:00,27.67,27.73
2021-03-17 02:00:00,27.67,27.72
2021-03-18 02:00:00,27.67,27.7
2021-03-19 02:00:00,27.67,27.72
2021-03-20 02:00:00,27.67,27.71
2021-03-21 02:00:00,27.67,27.7
2021-03-22 02:00:00,27.65,27.69
2021-03-23 02:00:00,27.7,27.77
2021-03-24 02:00:00,27.8,27.88
2021-03-25 02:00:00,27.88,27.95
2021-03-26 02:00:00,27.875,27.92
2021-03-27 02:00:00,27.85,27.9
2021-03-28 02:00:00,27.84,27.9
2021-03-29 03:00:00,27.85,27.9
2021-03-30 03:00:00,27.75,27.81
2021-03-31 03:00:00,27.74,27.78
2021-04-01 03:00:00,27.755,27.8
2021-04-02 03:00:00,27.85,27.91
2021-04-03 03:00:00,27.84,27.9
2021-04-04 03:00:00,27.84,27.89
2021-04-05 03:00:00,27.75,27.8
2021-04-06 03:00:00,27.73,27.78
2021-04-07 03:00:00,27.83,27.87
2021-04-08 03:00:00,27.82,27.88
2021-04-09 03:00:00,27.83,27.88
2021-04-10 03:00:00,27.83,27.88
2021-04-11 03:00:00,27.84,27.88
2021-04-12 03:00:00,27.87,27.92
2021-04-13 03:00:00,27.96,28.045
2021-04-14 03:00:00,27.88,27.93
2021-04-15 03:00:00,27.9,27.95
2021-04-16 03:00:00,27.93,27.98
2021-04-17 03:00:00,27.93,27.97
2021-04-18 03:00:00,27.93,27.98
2021-04-19 03:00:00,27.92,27.97
2021-04-20 03:00:00,27.92,27.97
2021-04-21 03:00:00,27.98,28.045
2021-04-22 03:00:00,27.98,28.04
2021-04-24 03:00:00,27.86,27.92
2021-04-25 03:00:00,27.85,27.9
2021-04-26 03:00:00,27.755,27.81
2021-04-27 03:00:00,27.71,27.76
2021-04-28 03:00:00,27.72,27.76
2021-04-29 03:00:00,27.68,27.72
2021-04-30 03:00:00,27.7,27.75
2021-05-01 03:00:00,27.71,27.77
2021-05-02 03:00:00,27.7,27.77
2021-05-03 03:00:00,27.72,27.77
2021-05-04 03:00:00,27.725,27.76
2021-05-05 03:00:00,27.68,27.73
2021-05-06 03:00:00,27.73,27.77
2021-05-07 03:00:00,27.74,27.79
2021-05-08 03:00:00,27.73,27.77
2021-05-09 03:00:00,27.72,27.77
2021-05-10 03:00:00,27.7,27.75
2021-05-11 03:00:00,27.64,27.7
2021-05-12 03:00:00,27.65,27.7
2021-05-13 03:00:00,27.62,27.67
2021-05-14 03:00:00,27.57,27.62
2021-05-15 03:00:00,27.56,27.61
2021-05-16 03:00:00,27.56,27.6
2021-05-17 03:00:00,27.53,27.58
2021-05-18 03:00:00,27.45,27.52
2021-05-19 03:00:00,27.46,27.5
2021-05-20 03:00:00,27.485,27.53
2021-05-21 03:00:00,27.46,27.5
2021-05-22 03:00:00,27.45,27.5
2021-05-23 03:00:00,27.43,27.49
2021-05-24 03:00:00,27.42,27.47
2021-05-25 03:00:00,27.435,27.48
2021-05-26 03:00:00,27.48,27.53
2021-05-27 03:00:00,27.47,27.51
2021-05-28 03:00:00,27.46,27.5
2021-05-29 03:00:00,27.43,27.47
2021-05-30 03:00:00,27.41,27.46
2021-05-31 03:00:00,27.4,27.45
2021-06-01 03:00:00,27.37,27.42
2021-06-02 03:00:00,27.28,27.35
2021-06-03 03:00:00,27.22,27.27
2021-06-04 03:00:00,27.16,27.22
2021-06-05 03:00:00,27.15,27.2
2021-06-06 03:00:00,27.13,27.185
2021-06-07 03:00:00,27.1,27.15
2021-06-08 03:00:00,27.06,27.12
2021-06-09 03:00:00,27.03,27.08
2021-06-10 03:00:00,27.05,27.1
2021-06-11 03:00:00,27.01,27.06
2021-06-12 03:00:00,27,27.05
2021-06-13 03:00:00,27,27.05
2021-06-14 03:00:00,26.92,26.98
2021-06-15 03:00:00,26.9,27
2021-06-16 03:00:00,27,27.08
2021-06-17 03:00:00,27.13,27.2
2021-06-18 03:00:00,27.16,27.23
2021-06-19 03:00:00,27.16,27.23
2021-06-20 03:00:00,27.15,27.22
2021-06-21 03:00:00,27.16,27.22
2021-06-22 03:00:00,27.25,27.3
2021-06-23 03:00:00,27.25,27.35
2021-06-24 03:00:00,27.37,27.43
2021-06-25 03:00:00,27.255,27.32
2021-06-26 03:00:00,27.2,27.25
2021-06-27 03:00:00,27.15,27.22
2021-06-28 03:00:00,27.15,27.2
2021-06-29 03:00:00,27.12,27.16
2021-06-30 03:00:00,27.15,27.23
2021-07-01 03:00:00,27.23,27.28
2021-07-02 03:00:00,27.25,27.295
2021-07-03 03:00:00,27.22,27.26
2021-07-04 03:00:00,27.2,27.25
2021-07-05 03:00:00,27.17,27.22
2021-07-06 03:00:00,27.2,27.25
2021-07-07 03:00:00,27.18,27.24
2021-07-08 03:00:00,27.21,27.26
2021-07-09 03:00:00,27.22,27.27
2021-07-10 03:00:00,27.2,27.26
2021-07-11 03:00:00,27.2,27.25
2021-07-12 03:00:00,27.21,27.25
2021-07-13 03:00:00,27.22,27.27
2021-07-14 03:00:00,27.24,27.28
2021-07-15 03:00:00,27.22,27.27
2021-07-16 03:00:00,27.18,27.23
2021-07-17 03:00:00,27.19,27.23
2021-07-18 03:00:00,27.18,27.23
2021-07-19 03:00:00,27.165,27.21
2021-07-20 03:00:00,27.17,27.22
2021-07-21 03:00:00,27.19,27.23
2021-07-22 03:00:00,27.15,27.2
2021-07-23 03:00:00,27.03,27.09
2021-07-24 03:00:00,27.03,27.08
2021-07-25 03:00:00,27.04,27.08
2021-07-26 03:00:00,27,27.05
2021-07-27 03:00:00,26.9,26.95
2021-07-28 03:00:00,26.9,26.96
2021-07-29 03:00:00,26.89,26.95
2021-07-30 03:00:00,26.85,26.9
2021-07-31 03:00:00,26.86,26.91
2021-08-01 03:00:00,26.86,26.92
2021-08-02 03:00:00,26.89,26.94
2021-08-03 03:00:00,26.9,26.95
2021-08-04 03:00:00,26.97,27.03
2021-08-05 03:00:00,26.92,26.97
2021-08-06 03:00:00,26.87,26.92
2021-08-07 03:00:00,26.87,26.92
2021-08-08 03:00:00,26.88,26.93
2021-08-09 03:00:00,26.84,26.9
2021-08-10 03:00:00,26.84,26.89
2021-08-11 03:00:00,26.83,26.88
2021-08-12 03:00:00,26.78,26.83
2021-08-13 03:00:00,26.73,26.78
2021-08-14 03:00:00,26.73,26.78
2021-08-15 03:00:00,26.73,26.78
2021-08-16 03:00:00,26.75,26.8
2021-08-17 03:00:00,26.74,26.79
2021-08-18 03:00:00,26.72,26.77
2021-08-19 03:00:00,26.73,26.78
2021-08-20 03:00:00,26.73,26.78
2021-08-21 03:00:00,26.74,26.78
2021-08-22 03:00:00,26.74,26.79
2021-08-23 03:00:00,26.76,26.8
2021-08-24 03:00:00,26.76,26.81
2021-08-25 03:00:00,26.76,26.8
2021-08-26 03:00:00,26.88,26.94
2021-08-27 03:00:00,26.95,27
2021-08-28 03:00:00,26.96,27.01
2021-08-29 03:00:00,26.96,27
2021-08-30 03:00:00,26.85,26.92
2021-08-31 03:00:00,26.9,26.95
2021-09-01 03:00:00,26.98,27.04
2021-09-02 03:00:00,26.94,27
2021-09-03 03:00:00,26.9,26.95
2021-09-04 03:00:00,26.9,26.95
2021-09-05 03:00:00,26.9,26.95
2021-09-06 03:00:00,26.83,26.89
2021-09-07 03:00:00,26.76,26.82
2021-09-08 03:00:00,26.8,26.85
2021-09-09 03:00:00,26.73,26.8
2021-09-10 03:00:00,26.73,26.78
2021-09-11 03:00:00,26.73,26.775
2021-09-12 03:00:00,26.73,26.78
2021-09-13 03:00:00,26.68,26.74
2021-09-14 03:00:00,26.68,26.73
2021-09-15 03:00:00,26.68,26.72
2021-09-16 03:00:00,26.7,26.74
2021-09-17 03:00:00,26.68,26.73
2021-09-18 03:00:00,26.68,26.73
2021-09-19 03:00:00,26.68,26.73
2021-09-20 03:00:00,26.68,26.73
2021-09-21 03:00:00,26.7,26.74
2021-09-22 03:00:00,26.66,26.71
2021-09-23 03:00:00,26.63,26.68
2021-09-24 03:00:00,26.65,26.7
2021-09-25 03:00:00,26.65,26.7
2021-09-26 03:00:00,26.65,26.7
2021-09-27 03:00:00,26.63,26.68
2021-09-28 03:00:00,26.6,26.65
2021-09-29 03:00:00,26.57,26.62
2021-09-30 03:00:00,26.56,26.62
2021-10-01 03:00:00,26.58,26.63
2021-10-02 03:00:00,26.58,26.62
2021-10-03 03:00:00,26.58,26.62
2021-10-04 03:00:00,26.5,26.555
2021-10-05 03:00:00,26.4,26.46
2021-10-06 03:00:00,26.36,26.42
2021-10-07 03:00:00,26.3,26.36
2021-10-08 03:00:00,26.325,26.38
2021-10-09 03:00:00,26.35,26.4
2021-10-10 03:00:00,26.36,26.42
2021-10-11 03:00:00,26.36,26.4
2021-10-12 03:00:00,26.35,26.4
2021-10-13 03:00:00,26.33,26.38
2021-10-14 03:00:00,26.35,26.4
2021-10-15 03:00:00,26.38,26.45
2021-10-16 03:00:00,26.4,26.45
2021-10-17 03:00:00,26.37,26.44
2021-10-18 03:00:00,26.35,26.39
2021-10-19 03:00:00,26.3,26.36
2021-10-20 03:00:00,26.22,26.28
2021-10-21 03:00:00,26.31,26.38
2021-10-22 03:00:00,26.28,26.34
2021-10-23 03:00:00,26.3,26.34
2021-10-24 03:00:00,26.3,26.34
2021-10-25 03:00:00,26.39,26.45
2021-10-26 03:00:00,26.43,26.48
2021-10-27 03:00:00,26.38,26.44
2021-10-28 03:00:00,26.36,26.41
2021-10-29 03:00:00,26.3,26.36
2021-10-30 03:00:00,26.32,26.37
2021-10-31 03:00:00,26.3,26.37
2021-11-01 02:00:00,26.32,26.37
2021-11-02 02:00:00,26.3,26.35
2021-11-03 02:00:00,26.27,26.32
2021-11-04 02:00:00,26.18,26.25
2021-11-05 02:00:00,26.12,26.18
2021-11-06 02:00:00,26.15,26.2
2021-11-07 02:00:00,26.15,26.22
2021-11-08 02:00:00,26.13,26.18
2021-11-09 02:00:00,26.14,26.2
2021-11-10 02:00:00,26.1,26.17
2021-11-11 02:00:00,26.12,26.17
2021-11-12 02:00:00,26.18,26.28
2021-11-13 02:00:00,26.23,26.3
2021-11-14 02:00:00,26.22,26.3
2021-11-15 02:00:00,26.33,26.4
2021-11-16 02:00:00,26.48,26.58
2021-11-17 02:00:00,26.45,26.52
2021-11-18 02:00:00,26.49,26.55
2021-11-19 02:00:00,26.55,26.62
2021-11-20 02:00:00,26.57,26.65
2021-11-21 02:00:00,26.57,26.65
2021-11-22 02:00:00,26.75,26.9
2021-11-23 02:00:00,26.87,26.95
2021-11-24 02:00:00,26.95,27.04
2021-11-25 02:00:00,27.04,27.12
2021-11-26 02:00:00,27.15,27.25
2021-11-27 02:00:00,27.2,27.28
2021-11-28 02:00:00,27.18,27.25
2021-11-29 02:00:00,27.22,27.29
2021-11-30 02:00:00,27.15,27.22
2021-12-01 02:00:00,27.25,27.32
2021-12-02 02:00:00,27.2,27.27
2021-12-03 02:00:00,27.25,27.32
2021-12-04 02:00:00,27.25,27.32
2021-12-05 02:00:00,27.25,27.31
2021-12-06 02:00:00,27.26,27.335
2021-12-07 02:00:00,27.27,27.34
2021-12-08 02:00:00,27.155,27.225
2021-12-09 02:00:00,27.06,27.12
2021-12-10 02:00:00,26.94,27.02
2021-12-11 02:00:00,26.93,27
2021-12-12 02:00:00,26.93,27
2021-12-13 02:00:00,26.93,27
2021-12-14 02:00:00,26.968,27.045
2021-12-15 02:00:00,27.091666666667,27.183333333333
2021-12-16 02:00:00,27.151,27.213333333333
2021-12-17 02:00:00,27.152333333333,27.209333333333
2021-12-18 02:00:00,27.15,27.211
2021-12-19 02:00:00,27.148666666667,27.2
2021-12-20 02:00:00,27.152333333333,27.217
2021-12-21 02:00:00,27.156,27.227666666667
2021-12-22 02:00:00,27.170333333333,27.235666666667
2021-12-23 02:00:00,27.201333333333,27.266666666667
2021-12-24 02:00:00,27.173666666667,27.232333333333
2021-12-25 02:00:00,27.172333333333,27.234333333333
2021-12-26 02:00:00,27.177666666667,27.240333333333
2021-12-27 02:00:00,27.182333333333,27.247333333333
2021-12-28 02:00:00,27.176666666667,27.239333333333
2021-12-29 02:00:00,27.161333333333,27.224
2021-12-30 02:00:00,27.201,27.274
2021-12-31 02:00:00,27.243,27.353333333333
2022-01-01 02:00:00,27.25,27.38
2022-01-02 02:00:00,27.25,27.387333333333
2022-01-03 02:00:00,27.25,27.376
2022-01-04 02:00:00,27.278,27.372666666667
2022-01-05 02:00:00,27.398666666667,27.498333333333
2022-01-06 02:00:00,27.513,27.595333333333
2022-01-07 02:00:00,27.525333333333,27.596
2022-01-08 02:00:00,27.52,27.589
2022-01-09 02:00:00,27.511666666667,27.571666666667
2022-01-10 02:00:00,27.498666666667,27.555
2022-01-11 02:00:00,27.537,27.619666666667
2022-01-12 02:00:00,27.701333333333,27.805
2022-01-13 02:00:00,27.836666666667,27.925666666667
2022-01-14 02:00:00,27.975666666667,28.093666666667
2022-01-15 02:00:00,28.090666666667,28.164
2022-01-16 02:00:00,28.092666666667,28.152333333333
2022-01-17 02:00:00,28.149666666667,28.237
2022-01-18 02:00:00,28.331666666667,28.47
2022-01-19 02:00:00,28.313666666667,28.43
2022-01-20 02:00:00,28.282,28.389333333333
2022-01-21 02:00:00,28.263,28.348
2022-01-22 02:00:00,28.205333333333,28.291333333333
2022-01-23 02:00:00,28.2,28.273666666667
2022-01-24 02:00:00,28.325333333333,28.444666666667
2022-01-25 02:00:00,28.655666666667,28.828666666667
2022-01-26 02:00:00,28.735333333333,28.829666666667
2022-01-27 02:00:00,28.842666666667,28.958333333333
2022-01-28 02:00:00,28.759333333333,28.896
2022-01-29 02:00:00,28.631,28.744333333333
2022-01-30 02:00:00,28.629666666667,28.719666666667
2022-01-31 02:00:00,28.456,28.573666666667
2022-02-01 02:00:00,28.217666666667,28.344666666667
2022-02-02 02:00:00,28.258,28.359666666667
2022-02-03 02:00:00,28.195,28.276666666667
2022-02-04 02:00:00,28.114666666667,28.194666666667
2022-02-05 02:00:00,27.999666666667,28.08
2022-02-06 02:00:00,27.98,28.05
2022-02-07 02:00:00,27.942,28.015
2022-02-08 02:00:00,27.902333333333,27.979
2022-02-09 02:00:00,27.945666666667,28.028666666667
2022-02-10 02:00:00,27.904666666667,27.984
2022-02-11 02:00:00,27.958,28.051333333333
2022-02-12 02:00:00,28.134333333333,28.289333333333
2022-02-13 02:00:00,28.301333333333,28.54
2022-02-14 02:00:00,28.457666666667,28.728666666667
2022-02-15 02:00:00,28.346666666667,28.491333333333
2022-02-16 02:00:00,28.130666666667,28.223
2022-02-17 02:00:00,28.185,28.28
2022-02-18 02:00:00,28.345333333333,28.477333333333
2022-02-19 02:00:00,28.437333333333,28.782333333333
2022-02-20 02:00:00,28.429333333333,28.702666666667
2022-02-21 02:00:00,28.467333333333,28.653
2022-02-22 02:00:00,28.9015,29.1395
2022-02-23 02:00:00,29.377666666667,29.706333333333
2022-02-24 02:00:00,30.068,30.871666666667
2022-02-25 02:00:00,30.000666666667,31.022333333333
2022-02-26 02:00:00,30,31.309
2022-02-27 02:00:00,29.988666666667,32.621666666667
2022-02-28 02:00:00,28.809666666667,32.785666666667
2022-03-01 02:00:00,27,32.5
2022-03-02 02:00:00,27.070666666667,32.5
2022-03-03 02:00:00,28.696333333333,33.412666666667
2022-03-04 02:00:00,30.002333333333,35.352
2022-03-05 02:00:00,30.357,35.924
2022-03-06 02:00:00,31.204333333333,36.372666666667
2022-03-07 02:00:00,31.666666666667,36.808666666667
2022-03-08 02:00:00,32.011333333333,36.273666666667
2022-03-09 02:00:00,32.560666666667,36.228333333333
2022-03-10 02:00:00,33.113333333333,36.548333333333
2022-03-11 02:00:00,33.466,36.382666666667
2022-03-12 02:00:00,33.568333333333,36.016666666667
2022-03-13 02:00:00,33.153333333333,35.501333333333
2022-03-14 02:00:00,32.986,35.08
2022-03-15 02:00:00,31.991666666667,33.957666666667
2022-03-16 02:00:00,31.5,33.5
2022-03-17 02:00:00,31.130666666667,32.934666666667
2022-03-18 02:00:00,30.530333333333,31.992666666667
2022-03-19 02:00:00,31.017666666667,32.160333333333
2022-03-20 02:00:00,31.697666666667,32.901
2022-03-21 02:00:00,32.007666666667,33.500666666667
2022-03-22 02:00:00,32,33.5
2022-03-23 02:00:00,31.768,33.114
2022-03-24 02:00:00,31.525666666667,32.5
2022-03-25 02:00:00,31.733,32.456333333333
2022-03-26 02:00:00,31.956666666667,32.636
2022-03-27 02:00:00,32.210666666667,32.969
2022-03-28 03:00:00,32.196,32.996333333333
2022-03-29 03:00:00,32.085666666667,32.846333333333
2022-03-30 03:00:00,32.000333333333,32.641
2022-03-31 03:00:00,31.862,32.405333333333
2022-04-01 03:00:00,31.796333333333,32.26
2022-04-02 03:00:00,31.769666666667,32.167333333333
2022-04-03 03:00:00,31.7,32.080333333333
2022-04-04 03:00:00,31.455333333333,31.891333333333
2022-04-05 03:00:00,30.972,31.451
2022-04-06 03:00:00,30.910333333333,31.366
2022-04-07 03:00:00,31.308333333333,31.834666666667
2022-04-08 03:00:00,31.714666666667,32.135666666667
2022-04-09 03:00:00,31.880666666667,32.293
2022-04-10 03:00:00,31.95,32.3
2022-04-11 03:00:00,32.015666666667,32.299666666667
2022-04-12 03:00:00,32.145,32.390666666667
2022-04-13 03:00:00,32.309333333333,32.574666666667
2022-04-14 03:00:00,32.474,32.760333333333
2022-04-15 03:00:00,32.485666666667,32.742666666667
2022-04-16 03:00:00,32.240666666667,32.498
2022-04-17 03:00:00,32.237,32.5
2022-04-18 03:00:00,32.320666666667,32.525333333333
2022-04-19 03:00:00,32.391666666667,32.607333333333
2022-04-20 03:00:00,32.475666666667,32.680666666667
2022-04-21 03:00:00,32.483333333333,32.648
2022-04-22 03:00:00,32.418333333333,32.58
2022-04-23 03:00:00,32.501666666667,32.669666666667
