date,buy,sell
2022-04-24 03:00:00,32.515666666667,32.7
2022-04-25 03:00:00,32.545666666667,32.738
2022-04-26 03:00:00,32.868666666667,33.120666666667
2022-04-27 03:00:00,33.594333333333,34.077
2022-04-28 03:00:00,34.130333333333,34.707
2022-04-29 03:00:00,33.465333333333,33.901666666667
2022-04-30 03:00:00,33.271,33.584333333333
2022-05-01 03:00:00,33.439333333333,33.678
2022-05-02 03:00:00,33.413666666667,33.63
2022-05-03 03:00:00,33.21,33.409666666667
2022-05-04 03:00:00,33.128333333333,33.33
2022-05-05 03:00:00,33.351666666667,33.594666666667
2022-05-06 03:00:00,33.514666666667,33.705666666667
2022-05-07 03:00:00,33.629333333333,33.827
2022-05-08 03:00:00,33.789333333333,34.008
2022-05-09 03:00:00,33.680333333333,33.893
2022-05-10 03:00:00,33.477333333333,33.688666666667
2022-05-11 03:00:00,33.686333333333,33.942333333333
2022-05-12 03:00:00,33.823,34.051666666667
2022-05-13 03:00:00,34.139333333333,34.366333333333
2022-05-14 03:00:00,34.344,34.573666666667
2022-05-15 03:00:00,34.394,34.585333333333
2022-05-16 03:00:00,34.372666666667,34.533666666667
2022-05-17 03:00:00,34.485,34.676333333333
2022-05-18 03:00:00,35.113333333333,35.508333333333
2022-05-19 03:00:00,36.146,36.786666666667
2022-05-20 03:00:00,36.122666666667,36.916666666667
2022-05-21 03:00:00,36.735,37.668
2022-05-22 03:00:00,37.429,38.444333333333
2022-05-23 03:00:00,37.078666666667,37.911333333333
2022-05-24 03:00:00,36.536333333333,37.030666666667
2022-05-25 03:00:00,35.797333333333,36.284
2022-05-26 03:00:00,36.202,36.596666666667
2022-05-27 03:00:00,36.345666666667,36.545
2022-05-28 03:00:00,36.369666666667,36.587666666667
2022-05-29 03:00:00,36.218666666667,36.44
2022-05-30 03:00:00,35.989666666667,36.219333333333
2022-05-31 03:00:00,35.683666666667,35.876
2022-06-01 03:00:00,35.334666666667,35.568
2022-06-02 03:00:00,35.441,35.695
2022-06-03 03:00:00,35.339333333333,35.574666666667
2022-06-04 03:00:00,35.375,35.531333333333
2022-06-05 03:00:00,35.4,35.545
2022-06-06 03:00:00,35.220333333333,35.389
2022-06-07 03:00:00,34.962,35.181333333333
2022-06-08 03:00:00,35.118333333333,35.317333333333
2022-06-09 03:00:00,35.137,35.282333333333
2022-06-10 03:00:00,35.15,35.275
2022-06-11 03:00:00,35.15,35.25
2022-06-12 03:00:00,35.149666666667,35.25
2022-06-13 03:00:00,35.261,35.416333333333
2022-06-14 03:00:00,35.415333333333,35.580666666667
2022-06-15 03:00:00,35.512666666667,35.631333333333
2022-06-16 03:00:00,35.619333333333,35.716
2022-06-17 03:00:00,35.600333333333,35.706
2022-06-18 03:00:00,35.511,35.636333333333
2022-06-19 03:00:00,35.516666666667,35.624
2022-06-20 03:00:00,35.43,35.533666666667
2022-06-21 03:00:00,35.269333333333,35.374
2022-06-22 03:00:00,35.255333333333,35.346333333333
2022-06-23 03:00:00,35.263333333333,35.342666666667
2022-06-24 03:00:00,35.335666666667,35.424666666667
2022-06-25 03:00:00,35.383666666667,35.471666666667
2022-06-26 03:00:00,35.413666666667,35.531333333333
2022-06-27 03:00:00,35.453333333333,35.587666666667
2022-06-28 03:00:00,35.408666666667,35.501666666667
2022-06-29 03:00:00,35.428,35.529
2022-06-30 03:00:00,35.445666666667,35.540333333333
2022-07-01 03:00:00,35.470333333333,35.560666666667
2022-07-02 03:00:00,35.454333333333,35.546333333333
2022-07-03 03:00:00,35.4,35.5
2022-07-04 03:00:00,35.341333333333,35.441666666667
2022-07-05 03:00:00,35.230333333333,35.324666666667
2022-07-06 03:00:00,35.301333333333,35.407
2022-07-07 03:00:00,35.643666666667,35.812333333333
2022-07-08 03:00:00,35.925,36.091
2022-07-09 03:00:00,36.298666666667,36.512333333333
2022-07-10 03:00:00,36.587333333333,36.862333333333
2022-07-11 03:00:00,36.657333333333,36.941
2022-07-12 03:00:00,37.25,37.510666666667
2022-07-13 03:00:00,37.450666666667,37.689666666667
2022-07-14 03:00:00,37.486333333333,37.62
2022-07-15 03:00:00,37.282,37.406666666667
2022-07-16 03:00:00,37.02,37.184666666667
2022-07-17 03:00:00,36.927333333333,37.095666666667
2022-07-18 03:00:00,37.029666666667,37.163333333333
2022-07-19 03:00:00,36.861333333333,37.013666666667
2022-07-20 03:00:00,36.641,36.822
2022-07-21 03:00:00,37.27,37.773666666667
2022-07-22 03:00:00,38.318333333333,38.966
2022-07-23 03:00:00,38.994666666667,39.474666666667
2022-07-24 03:00:00,39.074666666667,39.391
2022-07-25 03:00:00,38.954333333333,39.234666666667
2022-07-26 03:00:00,39.376333333333,39.588666666667
2022-07-27 03:00:00,39.934666666667,40.220333333333
2022-07-28 03:00:00,40.523666666667,40.928666666667
2022-07-29 03:00:00,41.377666666667,41.867
2022-07-30 03:00:00,41.393333333333,41.898666666667
2022-07-31 03:00:00,40.185,40.910666666667
2022-08-01 03:00:00,40.050666666667,40.76
2022-08-02 03:00:00,39.941333333333,40.470333333333
2022-08-03 03:00:00,39.059666666667,39.576333333333
2022-08-04 03:00:00,38.722333333333,39.355
2022-08-05 03:00:00,39.340666666667,39.780333333333
2022-08-06 03:00:00,39.231666666667,39.611
2022-08-07 03:00:00,39.164666666667,39.5
2022-08-08 03:00:00,39.299333333333,39.588
2022-08-09 03:00:00,39.511,39.738666666667
2022-08-10 03:00:00,39.731,39.967666666667
2022-08-11 03:00:00,39.780666666667,39.985
2022-08-12 03:00:00,39.880666666667,40.078
2022-08-13 03:00:00,39.862333333333,40.065
2022-08-14 03:00:00,39.870666666667,40.050333333333
2022-08-15 03:00:00,39.992,40.146666666667
2022-08-16 03:00:00,40.187333333333,40.353
2022-08-17 03:00:00,40.393,40.579666666667
2022-08-18 03:00:00,40.545333333333,40.705333333333
2022-08-19 03:00:00,40.746333333333,40.904
2022-08-20 03:00:00,40.747666666667,40.925
2022-08-21 03:00:00,40.648,40.849
2022-08-22 03:00:00,40.702666666667,40.892333333333
2022-08-23 03:00:00,40.810333333333,40.976333333333
2022-08-24 03:00:00,40.835,40.980333333333
2022-08-25 03:00:00,40.763333333333,40.91
2022-08-26 03:00:00,40.656,40.807333333333
2022-08-27 03:00:00,40.64,40.775
2022-08-28 03:00:00,40.636,40.75
2022-08-29 03:00:00,40.692666666667,40.809
2022-08-30 03:00:00,40.719666666667,40.835333333333
2022-08-31 03:00:00,40.601666666667,40.712666666667
2022-09-01 03:00:00,40.544,40.659333333333
2022-09-02 03:00:00,40.541,40.672666666667
2022-09-03 03:00:00,40.674,40.827
2022-09-04 03:00:00,40.7,40.85
2022-09-05 03:00:00,40.726333333333,40.868
2022-09-06 03:00:00,40.792,40.926
2022-09-07 03:00:00,41.106666666667,41.303
2022-09-08 03:00:00,41.417,41.635
2022-09-09 03:00:00,41.508666666667,41.686666666667
2022-09-10 03:00:00,41.395,41.574
2022-09-11 03:00:00,41.421,41.587666666667
2022-09-12 03:00:00,41.49,41.658
2022-09-13 03:00:00,41.503,41.639333333333
2022-09-14 03:00:00,41.566,41.689333333333
2022-09-15 03:00:00,41.689,41.824333333333
2022-09-16 03:00:00,41.762333333333,41.889666666667
2022-09-17 03:00:00,41.887666666667,42.027333333333
2022-09-18 03:00:00,41.948333333333,42.149666666667
2022-09-19 03:00:00,42.007666666667,42.188
2022-09-20 03:00:00,42.205666666667,42.381333333333
2022-09-21 03:00:00,42.56,43.030666666667
2022-09-22 03:00:00,42.665666666667,42.996
2022-09-23 03:00:00,42.736,42.933666666667
2022-09-24 03:00:00,42.621,42.8
2022-09-25 03:00:00,42.659666666667,42.797666666667
2022-09-26 03:00:00,42.603666666667,42.742
2022-09-27 03:00:00,42.241333333333,42.403333333333
2022-09-28 03:00:00,42.025666666667,42.186666666667
2022-09-29 03:00:00,41.970666666667,42.147333333333
2022-09-30 03:00:00,41.944,42.135
2022-10-01 03:00:00,41.837666666667,42.063666666667
2022-10-02 03:00:00,41.538333333333,41.821
2022-10-03 03:00:00,41.375666666667,41.595333333333
2022-10-04 03:00:00,40.905333333333,41.178666666667
2022-10-05 03:00:00,40.800333333333,41.126333333333
2022-10-06 03:00:00,40.850666666667,41.03
2022-10-07 03:00:00,40.854666666667,41.018
2022-10-08 03:00:00,40.820666666667,40.987
2022-10-09 03:00:00,40.941333333333,41.094666666667
2022-10-10 03:00:00,41.075,41.461333333333
2022-10-11 03:00:00,41.037666666667,41.375666666667
2022-10-12 03:00:00,40.769333333333,40.958333333333
2022-10-13 03:00:00,40.651,40.800333333333
2022-10-14 03:00:00,40.604666666667,40.749333333333
2022-10-15 03:00:00,40.686,40.834
2022-10-16 03:00:00,40.711666666667,40.878666666667
2022-10-17 03:00:00,40.66,40.802333333333
2022-10-18 03:00:00,40.614,40.755666666667
2022-10-19 03:00:00,40.617,40.739
2022-10-20 03:00:00,40.606333333333,40.709
2022-10-21 03:00:00,40.483666666667,40.607666666667
2022-10-22 03:00:00,40.452,40.588666666667
2022-10-23 03:00:00,40.378333333333,40.528666666667
2022-10-24 03:00:00,40.295666666667,40.429
2022-10-25 03:00:00,40.061666666667,40.187333333333
2022-10-26 03:00:00,39.804333333333,39.954333333333
2022-10-27 03:00:00,39.690333333333,39.829
2022-10-28 03:00:00,39.541,39.677666666667
2022-10-29 03:00:00,39.543666666667,39.696333333333
2022-10-30 03:00:00,39.604333333333,39.742333333333
2022-10-31 02:00:00,39.747666666667,39.919333333333
2022-11-01 02:00:00,40.069666666667,40.282333333333
2022-11-02 02:00:00,40.202666666667,40.388
2022-11-03 02:00:00,40.263,40.424
2022-11-04 02:00:00,40.221333333333,40.378666666667
2022-11-05 02:00:00,40.264666666667,40.414666666667
2022-11-06 02:00:00,40.323666666667,40.505
2022-11-07 02:00:00,40.381666666667,40.559666666667
2022-11-08 02:00:00,40.448666666667,40.583
2022-11-09 02:00:00,40.433666666667,40.545666666667
2022-11-10 02:00:00,40.441333333333,40.558
2022-11-11 02:00:00,40.472333333333,40.591666666667
2022-11-12 02:00:00,40.526333333333,40.650666666667
2022-11-13 02:00:00,40.569333333333,40.683333333333
2022-11-14 02:00:00,40.553333333333,40.663
2022-11-15 02:00:00,40.506,40.633333333333
2022-11-16 02:00:00,40.494,40.607666666667
2022-11-17 02:00:00,40.405333333333,40.525666666667
2022-11-18 02:00:00,40.245333333333,40.365666666667
2022-11-19 02:00:00,40.141666666667,40.25
2022-11-20 02:00:00,40.144333333333,40.248666666667
2022-11-21 02:00:00,40.197333333333,40.312
2022-11-22 02:00:00,40.308333333333,40.434666666667
2022-11-23 02:00:00,40.296333333333,40.402666666667
2022-11-24 02:00:00,40.294,40.416666666667
2022-11-25 02:00:00,40.116666666667,40.262666666667
2022-11-26 02:00:00,40.069666666667,40.203666666667
2022-11-27 02:00:00,40.104,40.25
2022-11-28 02:00:00,40.122666666667,40.263
2022-11-29 02:00:00,40.172,40.306666666667
2022-11-30 02:00:00,40.147,40.257333333333
2022-12-01 02:00:00,40.110666666667,40.206333333333
2022-12-02 02:00:00,40.056333333333,40.158666666667
2022-12-03 02:00:00,40.064666666667,40.163333333333
2022-12-04 02:00:00,40.1,40.202666666667
2022-12-05 02:00:00,40.092666666667,40.190333333333
2022-12-06 02:00:00,40.027333333333,40.134666666667
2022-12-07 02:00:00,39.927,40.045666666667
2022-12-08 02:00:00,39.906666666667,40.008333333333
2022-12-09 02:00:00,39.838666666667,39.943333333333
2022-12-10 02:00:00,39.875333333333,39.983666666667
2022-12-11 02:00:00,39.925333333333,40.051333333333
2022-12-12 02:00:00,39.933,40.057
2022-12-13 02:00:00,39.996333333333,40.097666666667
2022-12-14 02:00:00,39.964666666667,40.061
2022-12-15 02:00:00,39.878,39.976666666667
2022-12-16 02:00:00,39.868,39.976333333333
2022-12-17 02:00:00,39.925666666667,40.055333333333
2022-12-18 02:00:00,39.960333333333,40.062333333333
2022-12-19 02:00:00,39.979666666667,40.083333333333
2022-12-20 02:00:00,40.052666666667,40.152
2022-12-21 02:00:00,40.12,40.229666666667
2022-12-22 02:00:00,40.196666666667,40.315
2022-12-23 02:00:00,40.21,40.318333333333
2022-12-24 02:00:00,40.386666666667,40.523
2022-12-25 02:00:00,40.452333333333,40.601
2022-12-26 02:00:00,40.491666666667,40.629
2022-12-27 02:00:00,40.547666666667,40.698333333333
2022-12-28 02:00:00,40.376333333333,40.549666666667
2022-12-29 02:00:00,40.478333333333,40.63
2022-12-30 02:00:00,40.624333333333,40.81
2022-12-31 02:00:00,40.650666666667,40.879
2023-01-01 02:00:00,40.676666666667,40.939333333333
2023-01-02 02:00:00,40.649,40.868333333333
2023-01-03 02:00:00,40.584,40.732666666667
2023-01-04 02:00:00,40.579666666667,40.720666666667
2023-01-05 02:00:00,40.615666666667,40.733666666667
2023-01-06 02:00:00,40.622333333333,40.735
2023-01-07 02:00:00,40.65,40.782
2023-01-08 02:00:00,40.630666666667,40.764333333333
2023-01-09 02:00:00,40.579,40.705333333333
2023-01-10 02:00:00,40.4895,40.594
2023-01-11 02:00:00,40.449,40.557333333333
2023-01-12 02:00:00,40.423,40.527666666667
2023-01-13 02:00:00,40.44,40.530333333333
2023-01-14 02:00:00,40.466333333333,40.564
2023-01-15 02:00:00,40.481,40.568333333333
2023-01-16 02:00:00,40.435333333333,40.531666666667
2023-01-17 02:00:00,40.405333333333,40.492
2023-01-18 02:00:00,40.365,40.456333333333
2023-01-19 02:00:00,40.272666666667,40.385333333333
2023-01-20 02:00:00,40.318666666667,40.410333333333
2023-01-21 02:00:00,40.359,40.439333333333
2023-01-22 02:00:00,40.35,40.444
2023-01-23 02:00:00,40.365333333333,40.448333333333
2023-01-24 02:00:00,40.406333333333,40.494666666667
2023-01-25 02:00:00,40.413333333333,40.481333333333
2023-01-26 02:00:00,40.418666666667,40.482666666667
2023-01-27 02:00:00,40.409333333333,40.476666666667
2023-01-28 02:00:00,40.407666666667,40.474
2023-01-29 02:00:00,40.412333333333,40.475333333333
2023-01-30 02:00:00,40.372333333333,40.442333333333
2023-01-31 02:00:00,40.321666666667,40.398
2023-02-01 02:00:00,40.291666666667,40.367333333333
2023-02-02 02:00:00,40.116,40.213666666667
2023-02-03 02:00:00,40.066666666667,40.161333333333
2023-02-04 02:00:00,40.103666666667,40.183666666667
2023-02-05 02:00:00,40.133666666667,40.209333333333
2023-02-06 02:00:00,40.139333333333,40.218333333333
2023-02-07 02:00:00,40.103333333333,40.192666666667
2023-02-08 02:00:00,40.006666666667,40.106333333333
2023-02-09 02:00:00,39.922,40.029
2023-02-10 02:00:00,39.845,39.963
2023-02-11 02:00:00,39.927666666667,40.029333333333
2023-02-12 02:00:00,39.935333333333,40.046333333333
2023-02-13 02:00:00,39.908666666667,40.006
2023-02-14 02:00:00,39.87,39.962666666667
2023-02-15 02:00:00,39.808666666667,39.886
2023-02-16 02:00:00,39.741,39.836333333333
2023-02-17 02:00:00,39.761333333333,39.850333333333
2023-02-18 02:00:00,39.816333333333,39.907666666667
2023-02-19 02:00:00,39.801666666667,39.886666666667
2023-02-20 02:00:00,39.766333333333,39.849666666667
2023-02-21 02:00:00,39.653333333333,39.732333333333
2023-02-22 02:00:00,39.553,39.641666666667
2023-02-23 02:00:00,39.589333333333,39.670666666667
2023-02-24 02:00:00,39.621,39.683
2023-02-25 02:00:00,39.598666666667,39.668666666667
2023-02-26 02:00:00,39.53,39.621333333333
2023-02-27 02:00:00,39.304666666667,39.421333333333
2023-02-28 02:00:00,38.707666666667,38.973333333333
2023-03-01 02:00:00,38.643666666667,38.869666666667
2023-03-02 02:00:00,38.834,38.960666666667
2023-03-03 02:00:00,38.843,38.964
2023-03-04 02:00:00,38.907,39.017333333333
2023-03-05 02:00:00,38.896666666667,38.977333333333
2023-03-06 02:00:00,38.837333333333,38.935333333333
2023-03-07 02:00:00,38.635,38.763333333333
2023-03-08 02:00:00,38.483666666667,38.608666666667
2023-03-09 02:00:00,38.417666666667,38.514333333333
2023-03-10 02:00:00,38.399,38.485333333333
2023-03-11 02:00:00,38.464,38.538666666667
2023-03-12 02:00:00,38.45,38.52
2023-03-13 02:00:00,38.442,38.516333333333
2023-03-14 02:00:00,38.463666666667,38.536333333333
2023-03-15 02:00:00,38.531,38.609666666667
2023-03-16 02:00:00,38.570333333333,38.650666666667
2023-03-17 02:00:00,38.648333333333,38.730333333333
2023-03-18 02:00:00,38.735666666667,38.829
2023-03-19 02:00:00,38.729333333333,38.814333333333
2023-03-20 02:00:00,38.688666666667,38.770666666667
2023-03-21 02:00:00,38.585333333333,38.668666666667
2023-03-22 02:00:00,38.362666666667,38.477666666667
2023-03-23 02:00:00,38.304,38.376
2023-03-24 02:00:00,38.363333333333,38.424
2023-03-25 02:00:00,38.343333333333,38.428
2023-03-26 02:00:00,38.235333333333,38.357
2023-03-27 03:00:00,38.195666666667,38.291333333333
2023-03-28 03:00:00,37.973666666667,38.098
2023-03-29 03:00:00,37.702,37.856333333333
2023-03-30 03:00:00,37.724666666667,37.819666666667
2023-03-31 03:00:00,37.749666666667,37.838
2023-04-01 03:00:00,37.646,37.736
2023-04-02 03:00:00,37.530333333333,37.651333333333
2023-04-03 03:00:00,37.426333333333,37.55
2023-04-04 03:00:00,37.147,37.277666666667
2023-04-05 03:00:00,37.131666666667,37.230666666667
2023-04-06 03:00:00,37.313666666667,37.45
2023-04-07 03:00:00,37.566666666667,37.756
2023-04-08 03:00:00,37.52,37.636
2023-04-09 03:00:00,37.484666666667,37.591666666667
2023-04-10 03:00:00,37.539,37.639333333333
2023-04-11 03:00:00,37.590333333333,37.685
2023-04-12 03:00:00,37.624666666667,37.707
2023-04-13 03:00:00,37.669666666667,37.740333333333
2023-04-14 03:00:00,37.741,37.810666666667
2023-04-15 03:00:00,37.818666666667,37.897666666667
2023-04-16 03:00:00,37.824,37.907
2023-04-17 03:00:00,37.774666666667,37.860333333333
2023-04-18 03:00:00,37.742666666667,37.83
2023-04-19 03:00:00,37.848666666667,37.918333333333
2023-04-20 03:00:00,37.964333333333,38.053333333333
2023-04-21 03:00:00,38.075,38.180666666667
2023-04-22 03:00:00,37.999666666667,38.100666666667
2023-04-23 03:00:00,37.998,38.070333333333
2023-04-24 03:00:00,37.979666666667,38.062333333333
2023-04-25 03:00:00,37.803666666667,37.913666666667
2023-04-26 03:00:00,37.667666666667,37.747333333333
2023-04-27 03:00:00,37.688666666667,37.773
2023-04-28 03:00:00,37.735666666667,37.841
2023-04-29 03:00:00,37.767666666667,37.851333333333
2023-04-30 03:00:00,37.763333333333,37.841333333333
2023-05-01 03:00:00,37.729666666667,37.810666666667
2023-05-02 03:00:00,37.696333333333,37.770333333333
2023-05-03 03:00:00,37.690666666667,37.758666666667
2023-05-04 03:00:00,37.647666666667,37.720333333333
2023-05-05 03:00:00,37.602333333333,37.672333333333
2023-05-06 03:00:00,37.596333333333,37.667
2023-05-07 03:00:00,37.571,37.653
2023-05-08 03:00:00,37.564,37.649333333333
2023-05-09 03:00:00,37.614,37.682666666667
2023-05-10 03:00:00,37.668666666667,37.738
2023-05-11 03:00:00,37.667666666667,37.733
2023-05-12 03:00:00,37.661666666667,37.722333333333
2023-05-13 03:00:00,37.662,37.726666666667
2023-05-14 20:00:00,37.65,37.713913043478
